benchmark,method_id,subject_id,outer_fold,BA,NLL
OpenBMI_MI_S1_to_S2,META_GENERIC,44,2,0.9299999999999999,0.19123638997553555
OpenBMI_MI_S1_to_S2,PERSIST_META,44,2,0.94,0.17167864181743628
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,44,2,0.95,0.10387840754999793
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,44,2,0.97,0.1008553609686157
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,44,2,0.94,0.13548098279357304
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,44,2,0.94,0.12865978126354627
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,51,2,0.76,0.573951773145832
OpenBMI_MI_S1_to_S2,META_GENERIC,51,2,0.76,0.573951773145832
OpenBMI_MI_S1_to_S2,PERSIST_META,51,2,0.76,0.5670208528756728
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,51,2,0.73,0.5312329949629603
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,51,2,0.73,0.5392657860791168
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,51,2,0.75,0.5430807175210589
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,51,2,0.74,0.5415901964616368
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,52,2,0.8200000000000001,0.4810546006991553
OpenBMI_MI_S1_to_S2,META_GENERIC,52,2,0.81,0.49959362890191783
OpenBMI_MI_S1_to_S2,PERSIST_META,52,2,0.81,0.49959362890191783
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,52,2,0.79,0.5429606120212865
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,52,2,0.79,0.5429606120212865
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,52,2,0.8,0.5043020648550463
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,52,2,0.8,0.5043020648550463
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,54,2,0.8200000000000001,0.48861464791919845
OpenBMI_MI_S1_to_S2,META_GENERIC,54,2,0.81,0.47976227781026104
OpenBMI_MI_S1_to_S2,PERSIST_META,54,2,0.81,0.45518036096047615
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,54,2,0.82,0.4684602301693291
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,54,2,0.81,0.4503527761832901
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,54,2,0.8300000000000001,0.46262820141084104
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,54,2,0.8300000000000001,0.4485075710691817
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,7,2,0.84,0.4940701765171642
OpenBMI_MI_S1_to_S2,META_GENERIC,7,2,0.84,0.4940701765171642
OpenBMI_MI_S1_to_S2,PERSIST_META,7,2,0.84,0.4428830802171539
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,7,2,0.87,0.37335917429736787
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,7,2,0.86,0.3552393301149459
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,7,2,0.86,0.41412935966792874
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,7,2,0.86,0.39394564165779955
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,15,3,0.91,0.25463079600513966
OpenBMI_MI_S1_to_S2,META_GENERIC,15,3,0.91,0.25463079600513966
OpenBMI_MI_S1_to_S2,PERSIST_META,15,3,0.9,0.2538246976691822
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,15,3,0.91,0.28899063413684584
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,15,3,0.89,0.2865693713595655
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,15,3,0.9,0.27024438802467904
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,15,3,0.9,0.2687127402542341
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,17,3,0.63,0.8398510266585099
OpenBMI_MI_S1_to_S2,META_GENERIC,17,3,0.63,0.8836500072462832
OpenBMI_MI_S1_to_S2,PERSIST_META,17,3,0.63,0.8615143207989847
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,17,3,0.64,0.8495277180375632
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,17,3,0.64,0.8283134937343682
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,17,3,0.63,0.8433127109465647
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,17,3,0.63,0.8326280107980496
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,20,3,0.8799999999999999,0.23794347454694634
OpenBMI_MI_S1_to_S2,META_GENERIC,20,3,0.8799999999999999,0.23794347454694634
OpenBMI_MI_S1_to_S2,PERSIST_META,20,3,0.8799999999999999,0.23798606344277992
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,20,3,0.9,0.23458480267597107
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,20,3,0.9,0.23684993068974197
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,20,3,0.9099999999999999,0.235405945871334
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,20,3,0.9099999999999999,0.23551690183229235
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,21,3,0.97,0.060649513842886194
OpenBMI_MI_S1_to_S2,META_GENERIC,21,3,0.97,0.05422518993082118
OpenBMI_MI_S1_to_S2,PERSIST_META,21,3,0.98,0.04486409067823541
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,21,3,0.98,0.054546887401746715
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,21,3,0.98,0.045941949045341435
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,21,3,0.97,0.05688974854468653
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,21,3,0.97,0.05189529888304531
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,24,3,0.5599999999999999,1.152513802019788
OpenBMI_MI_S1_to_S2,META_GENERIC,24,3,0.5599999999999999,1.152513802019788
OpenBMI_MI_S1_to_S2,PERSIST_META,24,3,0.6,1.0636570857571384
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,24,3,0.58,1.0964485333552796
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,24,3,0.61,1.0096870390696748
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,24,3,0.58,1.1234554867187592
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,24,3,0.59,1.0789265984794114
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,27,3,0.94,0.13291256362956833
OpenBMI_MI_S1_to_S2,META_GENERIC,27,3,0.94,0.13291256362956833
OpenBMI_MI_S1_to_S2,PERSIST_META,27,3,0.94,0.13455639864586466
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,27,3,0.94,0.1398254420844913
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,27,3,0.9199999999999999,0.14170400571863753
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,27,3,0.94,0.13598140592613606
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,27,3,0.94,0.13664408234509073
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,28,3,0.95,0.10793640917461594
OpenBMI_MI_S1_to_S2,META_GENERIC,28,3,0.96,0.091938627423416
OpenBMI_MI_S1_to_S2,PERSIST_META,28,3,0.95,0.1090528894795909
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,28,3,0.97,0.09672007218302923
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,28,3,0.96,0.11316509746990601
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,28,3,0.97,0.10013066799278868
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,28,3,0.95,0.10963059171844763
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,38,3,0.74,0.5153043191303418
OpenBMI_MI_S1_to_S2,META_GENERIC,38,3,0.74,0.5153043191303418
OpenBMI_MI_S1_to_S2,PERSIST_META,38,3,0.75,0.471563949058751
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,38,3,0.76,0.490895069485442
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,38,3,0.8,0.4522595413101314
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,38,3,0.74,0.5018696661972019
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,38,3,0.76,0.4797007869576885
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,41,3,0.77,0.5841970819843177
OpenBMI_MI_S1_to_S2,META_GENERIC,41,3,0.79,0.5003670973417887
OpenBMI_MI_S1_to_S2,PERSIST_META,41,3,0.77,0.5380987916733879
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,41,3,0.79,0.4855358653644353
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,41,3,0.79,0.5206172554315669
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,41,3,0.78,0.5281954538661681
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,41,3,0.78,0.5497855533111882
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,46,3,0.73,0.7682153418068962
OpenBMI_MI_S1_to_S2,META_GENERIC,46,3,0.73,0.7682153418068962
OpenBMI_MI_S1_to_S2,PERSIST_META,46,3,0.72,0.7305881006816357
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,46,3,0.74,0.7142437201946038
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,46,3,0.74,0.6786152790151755
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,46,3,0.73,0.7403001393908665
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,46,3,0.73,0.7217073716143583
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,9,3,0.82,0.514551223621555
OpenBMI_MI_S1_to_S2,META_GENERIC,9,3,0.8,0.512962932307883
OpenBMI_MI_S1_to_S2,PERSIST_META,9,3,0.8,0.5198166377610661
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,9,3,0.8,0.4891423617045011
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,9,3,0.81,0.4957671313960387
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,9,3,0.8,0.5004553652073197
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,9,3,0.81,0.5038342497217984
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,11,4,0.73,0.883205061903347
OpenBMI_MI_S1_to_S2,META_GENERIC,11,4,0.73,0.883205061903347
OpenBMI_MI_S1_to_S2,PERSIST_META,11,4,0.73,0.883205061903347
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,11,4,0.72,0.6634221151701576
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,11,4,0.72,0.6634221151701576
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,11,4,0.73,0.7019954558886303
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,11,4,0.73,0.7019954558886303
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,12,4,0.8400000000000001,0.9170199068394124
OpenBMI_MI_S1_to_S2,META_GENERIC,12,4,0.8400000000000001,0.9170199068394124
OpenBMI_MI_S1_to_S2,PERSIST_META,12,4,0.8400000000000001,0.9170199068394124
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,12,4,0.79,0.687755972863351
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,12,4,0.79,0.687755972863351
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,12,4,0.8200000000000001,0.7575088119308306
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,12,4,0.8200000000000001,0.7575088119308306
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,23,4,0.8200000000000001,0.5984838275993983
OpenBMI_MI_S1_to_S2,META_GENERIC,23,4,0.8200000000000001,0.5984838275993983
OpenBMI_MI_S1_to_S2,PERSIST_META,23,4,0.8200000000000001,0.5984838275993983
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,23,4,0.77,0.7137888755579387
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,23,4,0.77,0.7137888755579387
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,23,4,0.8,0.5386448888654732
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,23,4,0.8,0.5386448888654732
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,3,4,0.95,0.14181909218058736
OpenBMI_MI_S1_to_S2,META_GENERIC,3,4,0.95,0.1409182225329136
OpenBMI_MI_S1_to_S2,PERSIST_META,3,4,0.95,0.1409182225329136
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,3,4,0.97,0.1447495608629735
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,3,4,0.97,0.1447495608629735
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,3,4,0.96,0.1383760451339715
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,3,4,0.96,0.1383760451339715
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,30,4,0.78,0.8155443055622084
OpenBMI_MI_S1_to_S2,META_GENERIC,30,4,0.78,0.8155443055622084
OpenBMI_MI_S1_to_S2,PERSIST_META,30,4,0.78,0.8155443055622084
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,30,4,0.75,0.581361459378193
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,30,4,0.75,0.581361459378193
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,30,4,0.76,0.6739986899841415
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,30,4,0.76,0.6739986899841415
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,31,4,0.86,0.36826101982230386
OpenBMI_MI_S1_to_S2,META_GENERIC,31,4,0.86,0.36826101982230386
OpenBMI_MI_S1_to_S2,PERSIST_META,31,4,0.86,0.36826101982230386
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,31,4,0.8300000000000001,0.4081495709150442
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,31,4,0.8300000000000001,0.4081495709150442
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,31,4,0.8600000000000001,0.3551226742255843
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,31,4,0.8600000000000001,0.3551226742255843
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,37,4,0.97,0.14889187138389734
OpenBMI_MI_S1_to_S2,META_GENERIC,37,4,0.97,0.14889187138389734
OpenBMI_MI_S1_to_S2,PERSIST_META,37,4,0.97,0.14889187138389734
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,37,4,0.95,0.1657358117255448
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,37,4,0.95,0.1657358117255448
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,37,4,0.97,0.11491179421846658
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,37,4,0.97,0.11491179421846658
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,39,4,0.8500000000000001,0.6920248561323299
OpenBMI_MI_S1_to_S2,META_GENERIC,39,4,0.8500000000000001,0.6920248561323299
OpenBMI_MI_S1_to_S2,PERSIST_META,39,4,0.8500000000000001,0.6920248561323299
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,39,4,0.8300000000000001,0.5554327171901283
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,39,4,0.8300000000000001,0.5554327171901283
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,39,4,0.88,0.5315762889694583
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,39,4,0.88,0.5315762889694583
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,49,4,0.79,0.7161755344140776
OpenBMI_MI_S1_to_S2,META_GENERIC,49,4,0.79,0.7161755344140776
OpenBMI_MI_S1_to_S2,PERSIST_META,49,4,0.79,0.7161755344140776
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,49,4,0.87,0.3888250385796343
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,49,4,0.87,0.3888250385796343
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,49,4,0.8200000000000001,0.505946257271252
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,49,4,0.8200000000000001,0.505946257271252
OpenBMI_MI_S1_to_S2,V7_FEATURE_BASE,8,4,0.77,1.0240792180642107
OpenBMI_MI_S1_to_S2,META_GENERIC,8,4,0.77,1.0240792180642107
OpenBMI_MI_S1_to_S2,PERSIST_META,8,4,0.77,1.0240792180642107
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_RESIDUAL,8,4,0.76,0.6862352687809065
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_RESIDUAL,8,4,0.76,0.6862352687809065
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_META_GENERIC,8,4,0.77,0.8162428209318411
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND_PERSIST_META,8,4,0.77,0.8162428209318411
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-1,0,0.96,0.15727849345888437
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-3,0,0.9099999999999999,0.2540962385715787
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-5,0,0.8300000000000001,0.3616165255858989
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-16,0,0.535,0.7533358600609331
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-19,0,0.95,0.13506198772934228
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-21,0,0.865,0.29245179826359674
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-28,0,0.74,0.5279026388285293
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-33,0,0.975,0.07230802321334245
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-37,0,0.87,0.3562711131264389
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-2,1,0.765,0.4555697409083529
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-11,1,0.75,0.46238919903884335
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-13,1,0.895,0.2743863662745732
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-18,1,0.645,0.6007637461683326
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-27,1,0.61,0.6364071875263275
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-36,1,0.99,0.044651978780890715
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-44,1,0.87,0.3269087897572913
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-45,1,0.96,0.14266283695004905
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-9,2,0.6000000000000001,0.6266702676470935
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-22,2,0.8600000000000001,0.33521148687474467
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-25,2,0.975,0.054079743713301126
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-26,2,0.72,0.530116338389226
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-29,2,0.94,0.19741514841998428
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-34,2,0.61,0.6643572456131934
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-35,2,0.955,0.1353793499539529
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-49,2,0.925,0.1771006634767195
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-6,3,0.9299999999999999,0.15691663843356823
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-23,3,0.98,0.06791914643336561
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-24,3,0.9434974747474747,0.13154638104653923
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-30,3,0.905,0.308514140180202
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-31,3,0.5900000000000001,0.6989465156244229
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-38,3,0.505,0.7082108247405156
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-41,3,0.905,0.20884953907438564
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-42,3,0.715,0.5303575983420745
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-7,4,0.855,0.3342182465969222
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-12,4,0.73,0.4499431378175634
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-14,4,0.555,0.7278616603902459
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-17,4,0.855,0.31569289498084496
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-32,4,0.715,0.5774140610630996
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-47,4,0.96,0.11315713103802079
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-48,4,0.8500000000000001,0.3127242574101377
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-50,4,0.955,0.09815224709300382
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-1,0,0.915,0.28580524517459377
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-1,0,0.94,0.2557010588866516
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-1,0,0.9450000000000001,0.24028740590592762
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-1,0,0.97,0.15062067842700258
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-1,0,0.96,0.15302724393996658
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-1,0,0.965,0.18582204394136034
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-1,0,0.96,0.18346717195681767
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-3,0,0.875,0.3238612340701495
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-3,0,0.875,0.3238612340701495
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-3,0,0.87,0.3412896605082807
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-3,0,0.9099999999999999,0.2540962385715787
