fold,seed,protected_block_id,control_id,protected_coordinate_ids,coordinate_ids,rank,match_distance,match_max_abs_z,train_same_similarity,train_mismatched_similarity,train_R_persist,N_rho_mean,N_rho_std,N_coordinate_variance_mean,N_coordinate_energy_mean,N_train_identity_balanced_accuracy,N_dewhitened_direction_norm_mean,N_train_task_margin_magnitude,P_rho_mean,P_rho_std,P_coordinate_variance_mean,P_coordinate_energy_mean,P_train_identity_balanced_accuracy,P_dewhitened_direction_norm_mean,P_train_task_margin_magnitude,outer_test_used,outer_membership_enumerated
2,1,6,N_B6_008,"[12, 13, 14, 15]","[3, 5, 6, 7]",4,2.2706921154060256,4.864193753966739,0.8218863552393262,0.3249767501017758,0.4969096051375505,0.23572231456637383,0.07324211531086836,0.6155103445053101,0.8009291887283325,0.18176470588235294,1.6499020542400504,0.11751970568790365,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_009,"[12, 13, 14, 15]","[2, 4, 5, 7]",4,2.2984661943360054,4.46198651849662,0.7776596594295586,0.09939910251238619,0.6782605569171725,0.27047273889184,0.09881784587616853,0.7744036912918091,0.8463486433029175,0.17235294117647057,1.734723477915902,0.11247736519340507,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_010,"[12, 13, 14, 15]","[1, 4, 5, 6]",4,2.3220287171713747,4.0218842411777,0.7108082560911974,0.08058155621355889,0.6302266998776386,0.29630253836512566,0.14117720808850892,0.5960684418678284,0.6475570201873779,0.1476470588235294,1.7549680543798336,0.031115279350789463,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_011,"[12, 13, 14, 15]","[2, 4, 6, 7]",4,2.349159242534929,4.801348873424532,0.7462461427751984,0.18067865829256258,0.5655674844826357,0.2663906291127205,0.10172076696793445,0.7481153011322021,0.826323390007019,0.1802941176470588,1.7386162547123167,0.11701784547436309,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_012,"[12, 13, 14, 15]","[2, 3, 6, 7]",4,2.4165600050920917,4.839055801749857,0.8445484321955137,0.3419829970407293,0.5025654351547844,0.29347817599773407,0.10888741114692357,0.700137197971344,0.8902508020401001,0.1811764705882353,1.7834353067595714,0.11870559789624159,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_013,"[12, 13, 14, 15]","[1, 3, 4, 7]",4,2.461579483297277,4.876762730075179,0.8285794130402088,0.3473473922460044,0.48123202079420435,0.3348979353904724,0.1325643697831317,0.6054614782333374,0.8252081871032715,0.18205882352941175,1.8958658059748017,0.10967926268668496,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_014,"[12, 13, 14, 15]","[1, 3, 5, 7]",4,2.472699443651306,4.927038634508945,0.8296971911486003,0.34767684845828095,0.4820203426903191,0.322815727442503,0.14133395193073311,0.6100440621376038,0.8305879831314087,0.18323529411764708,1.8055204910491733,0.11112079176825622,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_015,"[12, 13, 14, 15]","[3, 4, 5, 6]",4,2.5132075379711085,4.612814231797916,0.7586149696041966,0.23577504750079056,0.5228399221034061,0.252460990101099,0.06754744420832287,0.5752624273300171,0.6964710354804993,0.1758823529411765,1.730621207747179,0.02904392305870515,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_016,"[12, 13, 14, 15]","[1, 2, 3, 7]",4,2.565917214410018,4.6505211601232395,0.8633780829406159,0.3370762257552147,0.5263018571854011,0.3805715888738632,0.12808995529748418,0.6946709156036377,0.9199095964431763,0.17676470588235296,1.939053743568694,0.11296579820703359,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_017,"[12, 13, 14, 15]","[1, 2, 4, 7]",4,2.621956470407749,5.09043532391868,0.8014955486527078,0.20385296152921736,0.5976425871234904,0.35348404198884964,0.1400570476045141,0.7426490187644958,0.8559821844100952,0.18705882352941175,1.8942346915214396,0.1109484986572038,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_018,"[12, 13, 14, 15]","[2, 3, 4, 7]",4,2.622245764626152,5.417228702738152,0.8359765797524148,0.30687778614205113,0.5290987936103634,0.309642493724823,0.09623658878494028,0.7218430042266846,0.9048962593078613,0.19470588235294117,1.869887844888785,0.11379397217370349,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_019,"[12, 13, 14, 15]","[1, 2, 6, 7]",4,2.6530939158902624,5.341814846087504,0.8213614343340777,0.21314181619432834,0.6082196181397492,0.3373197242617607,0.1537150002458611,0.7209432125091553,0.841336727142334,0.19294117647058825,1.8077821533922258,0.11694072027807781,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_020,"[12, 13, 14, 15]","[2, 5, 6, 7]",4,2.6541153732428695,5.756591057666063,0.7708222060974963,0.11594031359865148,0.6548818924988449,0.25430842116475105,0.1053263937676528,0.7526978850364685,0.8317031860351562,0.20264705882352943,1.6482709397866881,0.11791414503864636,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_021,"[12, 13, 14, 15]","[2, 4, 5, 6]",4,2.672159929780732,4.751072968990767,0.7313261746864184,-0.004623337762320325,0.7359495124487387,0.27104709669947624,0.09833455838288238,0.7124499678611755,0.727245032787323,0.17911764705882352,1.728990093293817,0.021937116586862197,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_022,"[12, 13, 14, 15]","[1, 3, 4, 6]",4,2.675410128649414,4.675659112340122,0.8078550464899497,0.34692197503006866,0.46093307145988094,0.3354722931981087,0.13192431396643384,0.5435077548027039,0.7061046361923218,0.1773529411764706,1.8901324213527166,0.02903289852317166,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_023,"[12, 13, 14, 15]","[1, 2, 3, 6]",4,2.7285406043502465,4.436848566279738,0.836182472981177,0.29858494438484395,0.5375975285963329,0.3811459466814995,0.127221393989627,0.6327171921730042,0.8008060455322266,0.17176470588235293,1.933320358946609,0.032584761744876074,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_024,"[12, 13, 14, 15]","[1, 3, 4, 5]",4,2.7551604508721783,4.914469658400504,0.7941443524291046,0.2579337290637246,0.5362106233653801,0.33955440297722816,0.1275063879714815,0.5697961449623108,0.7261297702789307,0.18294117647058825,1.8862396445563019,0.027418386711061834,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_025,"[12, 13, 14, 15]","[1, 3, 5, 6]",4,2.7651319399530614,5.002452491159592,0.8015725535966722,0.33088957591586,0.4706829776808122,0.32339008525013924,0.14078308658646074,0.5480903387069702,0.7114843726158142,0.185,1.7997871064270883,0.027640878295730222,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_026,"[12, 13, 14, 15]","[1, 2, 4, 5]",4,2.7724241811011883,4.738503992882327,0.794468032395625,0.05708980422606603,0.737378228169559,0.3581405095756054,0.1346382271695136,0.706983745098114,0.7569037675857544,0.17882352941176471,1.8846085301029398,0.0313037737603747,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_027,"[12, 13, 14, 15]","[1, 2, 5, 7]",4,2.774781495436895,5.630901296581651,0.8095024754378184,0.16677636957637865,0.6427261058614397,0.3414018340408802,0.14989020256768773,0.747231662273407,0.8613619804382324,0.19970588235294118,1.803889376595811,0.11228453907048727,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_028,"[12, 13, 14, 15]","[2, 3, 4, 5]",4,2.8726522988405776,5.61833232047321,0.8254784146795356,0.171434729680452,0.6540436849990836,0.31429896131157875,0.09045026340208948,0.6861777305603027,0.8058178424835205,0.19941176470588237,1.8602616834702852,0.040682273522730725,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_029,"[12, 13, 14, 15]","[1, 2, 5, 6]",4,2.8864416282906595,5.2161250850030925,0.7847025904770619,0.07421595029045938,0.7104866401866026,0.34197619184851646,0.14929941116882517,0.6852779388427734,0.7422583699226379,0.19,1.798155991973726,0.02895770933149875,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_030,"[12, 13, 14, 15]","[0, 4, 6, 7]",4,2.90443075494915,3.833537713074562,0.8393182949049358,0.14419104376709438,0.6951272511378415,0.37809354811906815,0.2928169121714414,0.9652050137519836,1.0514496564865112,0.15764705882352942,2.070263774979471,0.1180646032358205,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_031,"[12, 13, 14, 15]","[2, 3, 5, 6]",4,2.9246898266633563,5.869711842642033,0.8192169675777858,0.21889224593451842,0.6003247216432674,0.2981346435844898,0.1045312138929864,0.6644718647003174,0.7911723852157593,0.20529411764705882,1.7738091453410716,0.04138148291294988,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_032,"[12, 13, 14, 15]","[0, 1, 6, 7]",4,2.9742990314790068,4.178027601086739,0.8563415164010211,0.1744015225462824,0.6819399938547388,0.44902264326810837,0.2884041556226337,0.9380329847335815,1.0664629936218262,0.14852941176470588,2.13942967365938,0.11835600038094979,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_033,"[12, 13, 14, 15]","[2, 3, 5, 7]",4,2.9800400645060696,6.57357450471474,0.8432038914425458,0.28553086141679396,0.5576730300257519,0.29756028577685356,0.10513406611216561,0.7264255881309509,0.910275936126709,0.22176470588235292,1.7795425299631566,0.1140814349778481,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_034,"[12, 13, 14, 15]","[2, 3, 4, 6]",4,2.9864486344695744,6.020539555943327,0.8099359551637891,0.27226245909238933,0.5376734960713997,0.31021685153245926,0.09550499893036467,0.659889280796051,0.7857927083969116,0.20882352941176469,1.8641544602667,0.036318662588656764,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_035,"[12, 13, 14, 15]","[1, 2, 4, 6]",4,3.040849629620346,5.857142866533594,0.7911428761689141,0.14595005261734184,0.6451928235515723,0.3540583997964859,0.139374814483578,0.6806952953338623,0.7368786334991455,0.20500000000000002,1.8885013068993546,0.032293741235881565,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_036,"[12, 13, 14, 15]","[1, 2, 3, 4]",4,3.0480078053777495,5.630901296581651,0.8546630168158219,0.26945654618669573,0.5852064706291262,0.3973102644085884,0.10371169849072238,0.6544229984283447,0.8154515027999878,0.19970588235294118,2.0197728970758226,0.0340820572694496,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_037,"[12, 13, 14, 15]","[0, 4, 5, 6]",4,3.147449796380083,4.197802265331836,0.8057521415050379,0.02697776890428937,0.7787743726007484,0.3827500157058239,0.2898689927364277,0.9295397400856018,0.9523712396621704,0.1611764705882353,2.0606376135609716,0.023572858862118625,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_038,"[12, 13, 14, 15]","[1, 2, 3, 5]",4,3.171851437848439,6.183936245353064,0.835467069752936,0.24717955905971872,0.5882875106932174,0.385228056460619,0.1211042844478193,0.6590056419372559,0.8208311796188354,0.2126470588235294,1.9294275821501943,0.03798641347168326,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_039,"[12, 13, 14, 15]","[0, 3, 6, 7]",4,3.18367882772907,4.87676273007518,0.8846912640236999,0.27878176788733094,0.6059094961363688,0.4051810950040817,0.28495540320512847,0.9172269701957703,1.1153770685195923,0.18205882352941177,2.115082827026726,0.11933390952556275,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_040,"[12, 13, 14, 15]","[0, 5, 6, 7]",4,3.20595236919698,5.304107917762182,0.8502965957492591,0.12482256171135374,0.7254740340379053,0.3660113401710987,0.29864278768594293,0.9697876572608948,1.0568294525146484,0.1920588235294118,1.9799184600538426,0.11968447066616292,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_041,"[12, 13, 14, 15]","[0, 1, 4, 7]",4,3.2382101414922193,4.46198651849662,0.8466000493798093,0.16862156974869338,0.6779784796311158,0.4651869609951973,0.27486984068061854,0.9597387909889221,1.0811084508895874,0.17235294117647057,2.225882211788594,0.11023221954108574,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_042,"[12, 13, 14, 15]","[0, 1, 4, 6]",4,3.2630420546729155,4.359911608791729,0.8112923212166044,0.111239501057543,0.7000528201590615,0.46576131880283356,0.2742890387111617,0.8977850675582886,0.9620048999786377,0.16411764705882353,2.220148827166509,0.036695367228705957,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_043,"[12, 13, 14, 15]","[0, 1, 5, 6]",4,3.2857071353947136,4.286020852978443,0.8197491820557118,0.09805481183197347,0.7216943702237384,0.4536791108548641,0.2842510999306406,0.9023677110671997,0.9673845767974854,0.16823529411764704,2.1298035122408807,0.03364445258299115,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_044,"[12, 13, 14, 15]","[0, 1, 5, 7]",4,3.324000941598962,5.002452491159592,0.8477696993968183,0.16509461425284935,0.6826750851439692,0.45310475304722786,0.2847872211837071,0.9643214344978333,1.086488127708435,0.185,2.1355368968629653,0.11247798758621859,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_045,"[12, 13, 14, 15]","[0, 4, 5, 7]",4,3.3423187737199043,5.61833232047321,0.8406517882309354,0.10620979777036925,0.734441990460566,0.38217565789818764,0.290254421376514,0.9914934635162354,1.0714747905731201,0.19941176470588234,2.0663709981830563,0.11250631656816028,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_046,"[12, 13, 14, 15]","[0, 2, 6, 7]",4,3.3553066337932003,4.914469658400502,0.8372871027562866,0.11335249263763202,0.7239346101186549,0.42376720160245895,0.28395363295825776,1.0544145107269287,1.146151065826416,0.1829411764705882,2.1134517125733634,0.11948378769463161,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_047,"[12, 13, 14, 15]","[0, 3, 4, 6]",4,3.3759302605005432,5.027590443376475,0.8599811722423247,0.21750215125304295,0.642479020989282,0.4219197705388069,0.273358373742509,0.8769790530204773,1.0109189748764038,0.18558823529411766,2.1958019805338544,0.03636855463809567,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_048,"[12, 13, 14, 15]","[0, 1, 3, 7]",4,3.415123299940667,4.989883515051151,0.8834265806596843,0.27454896795441125,0.608877612705273,0.4922745078802109,0.25747421864849374,0.911760687828064,1.1450358629226685,0.1847058823529412,2.2707012638358486,0.11072464121616299,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
2,1,6,N_B6_049,"[12, 13, 14, 15]","[0, 1, 4, 5]",4,3.429652422059283,4.738503992882327,0.8220747197582469,0.07779133790806855,0.7442833818501784,0.46984342858195305,0.27023068460862637,0.9240735173225403,0.9820300340652466,0.17882352941176471,2.2162560503700943,0.0322762916062037,0.06452128291130066,0.014060944566530481,0.5242010354995728,0.5558861494064331,0.06794117647058824,1.9335556109632686,0.20355208478661163,False,False
